0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22.42585475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003717588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004335107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1.806464787	0	0.467665231	0	0	0	0	0	0	9.579464806	0	0	0	0	0	0	0	0	15.89660853	0	0.034214648	0	0	0	17.91626206	0	0	0	12.52236868	0	0	1.506131621	0	0	0	0	0	0	0	0	0	0	0.024265815	0	0	0	0	2.015954284	0	0	0	0	0.951580632	0	0	0	0	0.080515125	0.107992283	0	0	0	0	0	0	0	0	0	0.023944571	0	0	0	0	0.01963453	0	0	0.02730696	0	0.029205393	0	0	0	0	0	0	0	0	0.077477956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.38746154	0	0	0	0	0	0	0.568325434	0	0	0	0	0	0	13.14898838	0	0	0	0.60667468	0	0	0	3.473671091	7.397207325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.79624617	0	0	0	0	0	0	0.494259426	0	0	0.068576708	0	0	0	0	0	0	0.010280918	0	0	0	0	0.110291207	0.073698127	6.233638441	0.644605601	1.207105381	0	0	0	0	0	0	0.150231962	0	0	0	0	0.179436021	0	0.100140608	0.460205582	0	0.157050644	0	0	0	0	0	0	0	0	0.11752174	0	0	0	0	5.244276615	2.908403156	0	0.231146564	0	0	0	0	12.45692147	0	0	0	0	0	0	0.294612135
0	0	0	0	0	0	0	0	0	0	0	0	0.571057087	0	0	0	0	0	0	0	0	0	0	0.005953497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.648782228	0	0	0	0	0	0	0	0	0	0	0	0	0	4.676101413	0	0	0	0	0	0	0	0	0	0	0.01402347	0	0	0	0	0.010614885	0	0.064888919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.396260541	0	0	0	0	0	0	0	0
0	0	0	0	2.822383861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005203526	0	0.008408517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0.774817155	0	0	0	0	0	0	0	0	0	0	0.044872541	0	0	0	0	0	0	0	0	0	0	0.177441501	0.151356163	0	0	0	0	0	0	0	0	0	0.017598237	0	0	0.166591351	0	0	0	0	0	0	0.05073473	0	0	0	0	0.194944172	0.077508116	0	0	0	0	0	0	0	0	0	0.033290464	0	0	0	0	0.073521311	0	0.17050306	0.005488201	0	2.489744762	0	0	0	0	0	0	0	0	0.099706335	0	0	0	0	0	0	0	0.387671186	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161690659	0	0	0	0.254242463	0	0	0	0	0	0	0	0	0	0	0.123341659	0	0	0.347186875	0	0	0	0	2.067156551	0	0.184191839	0	0	0	0	0.096573464	0	0	0.189250309	0	0	0	0	0	0	0	0	0	1.843388514	0	0	0.098323245	0	0.092941784	0.147566337	0	0.137754892	0	0	0	0	0	0	0	0	0	0	0	0	0	0.156212686	0.280117806	0	0	0	0	0	0	0	0	0	0	0	0.729993149	0	0.321249724
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002459184	0	0	0	0	0.047161226	0	0	0	0	0	0	0	0	0	0	0.083615762	0	0	0	0	0	0	0.034078905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.208823898	0	0	0	0.14112739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02132089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002853889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25429038	0	0	0	0	0	0	0	0	0	0	0.121883851	0	0	0	0	0	0	0	0	0	0.072751227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.095198345	0	0	0.053173228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003384005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013938804	0	0.022844409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	3.389933215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02575799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002932526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.020688156	0	0.028791877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.15533337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017292214	0	0	0	0	0	0.025895223	0	0	0	0	0	0	0	0	0	0.017646676	0	0	0	0	0	0	0.033374986	5.00E-04	0	0.042604371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.442238042	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.017921545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002811899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03586614	1.200807805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009670761	0	0	0	0	0	0	0	0	0	0.007010977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018176434	0	0	0	0	0	0	0	0.003707147	0	0.134317795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005402334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005951061	0	0	0	0	0.012216066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013521791	0	0	0.544070417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019675965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002446172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0.22550377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028965562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062125554	0.005206339	0	0	0	0	0	0	0	0	0	0.055288751	0	0	0	0	0.04877274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.046930772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009797923	0	0	0	0	0	0	0	0	0	0.020314625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.046913167	0	0	0	0	0	0	0.047239889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00335193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014723656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.466592462	0	0	0	0	0	0	0	0	0	0	0	0	0.028868474	0.007326993	0	0	0	0	0	0	0	0	0	0.015761521	0	0	0	0	0.113406104	0	0	0.003880952	0	0.054862195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002711722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.028874076	0	0	0	0	0	0	0.001644444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.012472292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019581061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014373825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007452918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08928417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.042430292	0	0	0	0	0	0	0	0	0	0.044262796	0	0	0	0	0	0.085888798	0	0	0	0	0	0	0	0	0	0.047838699	0	0	0	0	0.013659928	0	0.005842053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154224387	0	0	0	0	0	0	0	0	0	0.109853838	0	0	0	0	0.533751065	0.479291441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125037623	0	0.057957977	0.076504276	0	0	0	0	0	0	0	0	0	0	0.141358974	0	0	0	0	0.595173458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.311269953
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.087397002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023072233	0	0	0	0	0	0.153301568	0	0	0	0	0	0	0	0	0	0.086216259	0	0	0	0	0.179338186	0	0.048644865	0	0	0	0	0	0	0	0	1.597659455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.245545827
4.035989099	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.194995583	0	0	0	0	0.299455611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004331529	0	0	0	0	0	0.067619183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023614049	0	0.003434659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.690118591	0	0	0	0	1.448773698	0	0	0	0	0	0	0	0	0	0	0	0.124156631	0	0	1.146124242	0	0	0	0	0	0	0.024149219	0	0	0	0	0	0	0	0	0	0.020391029	0	0	0	0	0.003553095	0	0	0	0	0	0	0	0	0	0	0.005333572	0	0	0	0	0.072300266	0	0.049599499	0.005148184	0	0.573429224	0	0	0	0	0	0	0	0	0.046190765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.921462243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.512096076	0	0	0	0	0.038473081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001890914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04223502	0	0.003403965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0.505457985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.099197139	0	0	0	0	0	0	0	0	0	0.028110971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.046584885	0	0	0	0	0	0	0	0.006840394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.668279759	0	0	0	0	0	0	0	0	0	0	0.306828729	0	0	0	0.231084899	0	0	0	0	0	0	0	0	0	0	0.361518593	0	0	2.468588701	0	0	0	0	0	0	0.267498609	0	0	0	0	0.069625275	0.177613067	0	0.135836935	0	0	0	0	0	0	0	0	0	0	0	0	0.369772012	0	0.068712768	0	0	0.50515406	0	0	0	0	1.751819098	0	0	0	0.240705466	0	0	0	0	0.210327108	1.301302132	0	0.77733893	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.161000931	0	0	0	0	0.07224806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01628461	0	0	0.198692717	0	0	0	0	0	0	0.008736438	0	0	0	0	0.041397555	0.081975736	0	0	0	0	0	0	0	0	0	0.073811369	0	0	0	0	0.099728984	0	0	0.022736109	0	0	0	0	0	0	0	0	0	0	0.113858934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.015321748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004808656	0	0	0	0	0.042787419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.010055028	0	0.004671515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.27530539	0	0	0	0.606236801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.805988135	0	0	0	0	0.202554329	0.080272349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036596002	0	0	0.095035153	0	0	0	0	0	0	0	0	0.096493898	0	0	0	0	0.201243732	0	0	0.313536008	0	0	0	0	0	0	0	0	0	0	0	0.167199084
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.047759985	0	0	0.228941906	0	0	0	0	0	0	0.062423468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.055154861	0	0	0	0	0.026799375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.036682245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.522327668	0	0	0	0	0	0	0	0.010695663	0	0	0	0	0.023958177	0	0	0	0	0	0	0	0	0	0	0.017953142	0	0	0	0	0	0	0	0.044980533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17525315	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1.922910993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.027763211	1.524811545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004634682	0	0.032974069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.340030378	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.072605956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.096538193	0	0	0	0	0	0	0	0	0	0.020267418	0	0	0	0	0.136370804	0.297476426	0	0	0	0	0	0	0	0	0	0.176472438	0	0	0	0	0.125011237	0	0.057649446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.761889277	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05481159	0	0	0	0	0	0	0	0	0	1.264889375	0	0	0	0	0.082598884	0.085607716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.078453414	0	0.040822088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.067428815	0	0	0	0	0.059061028	0	0	0	0	0	0	0	0	0	0	0.09233779	0	0	0	0	0	0	0	0	0	0	0.167570693	0	0.407088626	0.558656615	0	0	0	0	0	0	0.03836573	0	0	0	0	0.143318416	0.220717919	0	0.288833349	0	0	0	0	0	0	0	0.216868478	0	0.998460764	0	0	0.086285976	0	0.104346699	0.129660256	0	0	0	0	0	0	0	0	0	0	0.185718125	0	0	0	0	0	0	0	0.549722366	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.064560438	0	0	0	0	0.060639343	0	0	0	0	0	0	1.265341905	0	0	0	0.14689777	0	0	0	0	0	0	0	0	0	0	0.128615241	0	0	0	0	0	0	0	0	0	0.346293622	0	0	0	0	0.152596823	0.107202128	0	0	0	0	0	0	0	0	0	0.250472564	0	0	0	0	0.519262899	0	0	0.069171532	0	0.170824362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.037497385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.008712894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.024045247	0	0.459750578	0	0	0	0	0	0	0	0	0	0	0	0.199648368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.703370029	0	0	0	0	0	1.09938375	0	0	0	0	0	0.387692769	0.658452173	0	0	0	1.33808112	0	0	0	0	0	0	0.615072027	0	0	0	0.744809612	0	0	0	0	0	0.515305327	0	1.098920265	0	0	0.135284166	0	0	0.303546906	0	0	0	0	0	0	0.262322544	0	0	0	0	0.454237622	0.267847764	0	0.17263459	0	0	0	0	0	0	0	0.242293202	0	0.442864776	0	0	0.1334353	0	0.079396908	0.075573725	0	0.093833363	0	0	0	0	0	0	0	0	0.130783543	0	0	0	0	0	0	0	0.396992742	0	0	0	0	0	0	0	0	0	0	0	0
